feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3..4.Hydroxyphenyl.Pyruvate_179	Age	Age	-0.20350951415338	0.0851861195637333	249	249	0.0229657046092101	0.162343773961658
Propionyl.carnitine_218.1	Gender	Male	-0.555890693768082	0.23344949293749	249	249	0.0230457272565332	0.162509182374079
Deoxycholate_391.3	Gender	Male	0.968382974473467	0.406675915677124	249	249	0.0231930327893369	0.163147068885777
Carnitine_162.1	Dysbiosis_Index	Dysbiosis_Index	0.273985019652111	0.120343791433187	249	249	0.0240278880172379	0.165294209527325
Creatinine_114.1	Faith_pd	Faith_pd	-0.655537449416622	0.286874335265751	249	244	0.023683477576953	0.165294209527325
Glycerol.3.phosphate_173	Dysbiosis_Index	Dysbiosis_Index	-0.379204100858091	0.166009647301986	249	230	0.0239664209387465	0.165294209527325
Kynurenate_188	CRP_Category	Normal	0.555237430278936	0.242946268137383	249	241	0.0236116980208123	0.165294209527325
L.Dopa_198.1	Dysbiosis_Index	Dysbiosis_Index	-0.154584039933611	0.067457067319701	249	245	0.0237748711651366	0.165294209527325
Methyl.Galactoside_193.1	Dysbiosis_Index	Dysbiosis_Index	-0.108849658951847	0.0475009052477979	249	249	0.0240742089137358	0.165294209527325
Nicotinamide_123.1	FCP_Category	Normal	-1.01757366247537	0.446763289880288	249	245	0.0239345951970205	0.165294209527325
Nicotinamide_123.1	Dysbiosis_Index	Dysbiosis_Index	-0.50758843198633	0.222111257658903	249	245	0.023967062652261	0.165294209527325
Thiamine.Monophosphate_345.1	FCP_Category	Normal	-1.24488018701276	0.545898639190195	249	126	0.0237642993854626	0.165294209527325
Tyrosine_182.1	Faith_pd	Faith_pd	-0.258111873097277	0.11317705292598	249	249	0.0238010858146781	0.165294209527325
Indole.3.Methyl.Acetate_190.1	Age	Age	0.468163843829718	0.199817763053578	249	240	0.0243160446881917	0.165372152263295
Methyl.Vanillate_181.1	CRP_Category	Normal	0.303983894857549	0.132647141123109	249	249	0.024226481077536	0.165372152263295
Proline_116.1	Disease_Status	CD_Remission	-0.722399431701181	0.317923197958767	249	249	0.0242616781422659	0.165372152263295
Sn.Glycero.3.Phosphocholine_258.1	Gender	Male	-0.599234519724989	0.256865031314638	249	249	0.0242995555035432	0.165372152263295
Didecanoyl.Glycerophosphocholine_566.4	Age	Age	-0.271166183814051	0.115076981492965	249	229	0.0243917057957333	0.165494552325661
X2.3.Dihydroxybenzoate_153	Disease_Status	CD_Remission	0.640554248417763	0.282493603555129	249	248	0.0245667732590621	0.166289243522425
X3.hydroxybutyric.acid_103	Age	Age	-0.215356369537561	0.093232936169816	249	249	0.0251993848886898	0.170169963836564
Trigonelline_138.1	Disease_Status	CD_Remission	0.91101756681075	0.404274722838697	249	249	0.0254392914719811	0.171203484587328
Tryptophan_205.1	Dysbiosis_Index	Dysbiosis_Index	0.221963648513231	0.0983571129220648	249	249	0.0254717379507976	0.171203484587328
X2.Hydroxypyridine_96	Age	Age	-0.196749830377498	0.0875637982046935	249	249	0.0258591422146689	0.172985262302297
X5.Aminopentanoate_118.1	Faith_pd	Faith_pd	-0.267517740254404	0.1190508792837	249	249	0.0259467013661253	0.172985262302297
Fumarate_115	Dysbiosis_Index	Dysbiosis_Index	-0.130089659402069	0.0575629118040808	249	249	0.025945765314326	0.172985262302297
Guanidinoacetate_118.1	FCP_Category	Normal	0.76610546993099	0.341387545897657	249	249	0.026109410033717	0.172985262302297
Heptanoic.acid_129.1	Dysbiosis_Index	Dysbiosis_Index	-0.200528915676852	0.0892523662020184	249	249	0.0262190205928569	0.172985262302297
Rhamnose_163.1	Faith_pd	Faith_pd	-0.173173856231321	0.0769484672610574	249	249	0.0260506481126752	0.172985262302297
Urocanate_139.1	Disease_Status	CD_Remission	-0.865949323687606	0.386186500723842	249	249	0.0261930207792994	0.172985262302297
Xanthosine_285.1	Age	Age	0.655270404793396	0.284709252025462	249	174	0.02615122494442	0.172985262302297
GMP_364.1	Dysbiosis_Index	Dysbiosis_Index	-0.603934890690219	0.268232246747243	249	122	0.0267693290335195	0.176210950289452
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Faith_pd	Faith_pd	-0.418430343860787	0.187213157434457	249	231	0.0268395140962276	0.176268662371106
X2.hydroxyglutarate_147	Age	Age	0.2448002068467	0.107421479213927	249	249	0.0270568878803897	0.176484700492542
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	-0.654952315620876	0.287593313104757	249	136	0.026998203682896	0.176484700492542
Dimethylarginine_203.2	Gender	Male	0.737572902326922	0.323757181313643	249	248	0.0270401879278175	0.176484700492542
Pipecolate_130.1	Faith_pd	Faith_pd	0.317296200493598	0.142516129426595	249	249	0.0272330131346618	0.17723072040018
Mannitol_181.1	Dysbiosis_Index	Dysbiosis_Index	0.221296605639107	0.0993408432846896	249	249	0.0274561921773325	0.177876459478429
Undecanoic.acid_185.2	Faith_pd	Faith_pd	0.182821670398218	0.0818657855116153	249	249	0.0274331801664162	0.177876459478429
X5.Hydroxymethyluracil_141	CRP_Category	Normal	0.441028884727342	0.198275860920917	249	200	0.0276644410925165	0.178770526167511
X6.Carboxyhexanoate_159.1	Age	Age	-0.203703256109329	0.0895657178959902	249	249	0.0279679324910147	0.178770526167511
Biotin_245.1	Age	Age	-0.207666189658261	0.0910537306258014	249	249	0.0279473525231701	0.178770526167511
Erucic.acid_337.3	Faith_pd	Faith_pd	0.572786709843864	0.257751487352213	249	190	0.0278888101848521	0.178770526167511
Guanine_152.1	Gender	Male	0.420293711995672	0.18488310550122	249	249	0.0278986150164154	0.178770526167511
PEP_167	Disease_Status	CD_Remission	-0.982331806161441	0.442656355776013	249	79	0.027749178517707	0.178770526167511
P.Octopamine_154.1	FCP_Category	Normal	0.238737152684985	0.107609626017126	249	249	0.028167199067684	0.179644136276118
Indoxyl.Glucoside_294.1	CRP_Category	Normal	0.533572860390233	0.24062184035735	249	232	0.0282890783197123	0.180021407489079
Cys.Gly_177	Age	Age	-0.188131534562303	0.0825188150464577	249	248	0.0285268259693824	0.181132722416211
X3..4.Hydroxyphenyl.Pyruvate_179	Faith_pd	Faith_pd	0.176518347191011	0.0796936810286516	249	249	0.0286414743689576	0.181227410753659
Guanosine_284.1	Dysbiosis_Index	Dysbiosis_Index	-0.245874849727395	0.110737092613223	249	249	0.0287311748755801	0.181227410753659
L.Dopa_198.1	Disease_Status	CD_Remission	0.420951364942229	0.190846612550126	249	245	0.0286950870056055	0.181227410753659
cis.10.Nonadecenoic.acid_295.3	FCP_Category	Normal	-0.537324621791241	0.243385365233765	249	239	0.0288279366834186	0.181438987459236
Succinyladenosine_384.1	Age	Age	0.484926644866302	0.215641306601567	249	89	0.0289362313774606	0.18172206576217
Carnitine_162.1	Faith_pd	Faith_pd	-0.262019717986595	0.119139072307201	249	249	0.029164759760362	0.182757337362967
Benzaldehyde_107	Faith_pd	Faith_pd	0.230560830331459	0.105011546615062	249	82	0.0294011886593733	0.18383749771765
Quinolinate_166	Gender	Male	-0.43247188856637	0.191940224469302	249	249	0.0299626103557415	0.186940634176039
NAD._664.1	Dysbiosis_Index	Dysbiosis_Index	-0.497836665348716	0.227829089368427	249	192	0.0301709180762489	0.187831962860812
X3.hydroxybutyric.acid_103	Disease_Status	CD_Remission	0.481743860996091	0.22077930873385	249	249	0.0304114359745971	0.188511492974284
Mesaconic.acid_129	Age	Age	0.206347745525715	0.0925178438548092	249	249	0.0303875520181616	0.188511492974284
Mandelate_151	CRP_Category	Normal	-0.663909699399735	0.304477924751389	249	249	0.0309374911270113	0.191359050720954
Picolinate_123	Age	Age	-0.260986920355939	0.117109011892196	249	143	0.0311790519029856	0.192438449379718
X9.Decenoic.acid_169.1	Age	Age	-0.199996753182886	0.0899033138981131	249	247	0.0313267625273445	0.19293521127356
Cholate_407.3	CRP_Category	Normal	-0.966192344476275	0.443815920009719	249	243	0.0314826726024678	0.193149884863144
Pterin_164.1	CRP_Category	Normal	0.750207725624094	0.345951726317826	249	201	0.0314962181588681	0.193149884863144
Picolinate_122	CRP_Category	Normal	0.223892526246374	0.102912622909909	249	249	0.0315826170134254	0.193266760828424
Cysteine_122	CRP_Category	Normal	0.233923672759209	0.107496073277892	249	249	0.0318670235308733	0.19417910304375
N.Acetylputrescine_131.1	Gender	Male	1.12683874166344	0.507893717574298	249	249	0.0318177857773044	0.19417910304375
Oxoproline_128	Faith_pd	Faith_pd	0.279765670292072	0.129151674111197	249	249	0.0319751020053706	0.194424878719096
N.Acetylglutamate_190.1	Dysbiosis_Index	Dysbiosis_Index	-0.220106021504802	0.101942559435663	249	249	0.0321704648346173	0.195199226374951
X2.Methylmaleate_129	Dysbiosis_Index	Dysbiosis_Index	-0.238512099273435	0.110619763600917	249	249	0.0323995686277009	0.195276433763365
Dihydrouracil_115.1	Age	Age	-0.462973135604722	0.209932617590046	249	100	0.0323289545814171	0.195276433763365
Ribose_149	Disease_Status	CD_Remission	-0.552612763405906	0.256122174077823	249	249	0.0322887837193786	0.195276433763365
Tartrate_149	Faith_pd	Faith_pd	0.202243027366509	0.0933218167520088	249	249	0.0324553515348867	0.195276433763365
Cis.4.Hydroxy.D.Proline_132.1	Faith_pd	Faith_pd	-0.276048409052789	0.128528139972627	249	249	0.0330695645833025	0.198555753878824
Thymidine_241.1	Faith_pd	Faith_pd	0.439862129878683	0.204586621213355	249	222	0.0333124477956432	0.199596503493729
Tyramine_138.1	CRP_Category	Normal	-0.775409840260834	0.362155729015083	249	249	0.0336123197100231	0.200973661599513
Rhamnose_163.1	Dysbiosis_Index	Dysbiosis_Index	-0.164155361335744	0.0765415162153349	249	249	0.034201001743397	0.204068347200726
Glycerol_91	Dysbiosis_Index	Dysbiosis_Index	-0.192449451571763	0.0894401308647891	249	249	0.0345409170246734	0.205668945769321
Acetoacetate_101	Faith_pd	Faith_pd	0.129851241405268	0.0609518062726654	249	249	0.0350639642822419	0.208344092207733
Salicylamide_136	Faith_pd	Faith_pd	0.160848296338003	0.0753965065688762	249	249	0.0351353800099452	0.208344092207733
X2.Aminophenol_108	Faith_pd	Faith_pd	0.270779183713283	0.127622510625152	249	179	0.0352295470706248	0.20847175276844
Deoxyguanosine_268.1	Faith_pd	Faith_pd	0.199969256813675	0.0938961154265364	249	248	0.0355853101215803	0.210143703804394
X3.Amino.5.Hydroxybenzoate_152	Dysbiosis_Index	Dysbiosis_Index	-0.183608379250266	0.0868463184030816	249	249	0.035892336350597	0.210656452609843
Riboflavin_377.1	Faith_pd	Faith_pd	0.455875865188664	0.215199494313648	249	213	0.035816134092283	0.210656452609843
Sucrose_341.1	Dysbiosis_Index	Dysbiosis_Index	0.222773761882592	0.104936684848499	249	249	0.035880012531117	0.210656452609843
Serotonin_177.1	Age	Age	-0.583842736213552	0.271064123407235	249	206	0.0362036159028853	0.211617877069818
Xanthine_153	FCP_Category	Normal	-0.673819182992673	0.319198421286241	249	229	0.0361779812935474	0.211617877069818
X10.HAD_185.1	Disease_Status	CD_Remission	0.477095059502436	0.226980960494762	249	248	0.0370008493352436	0.213666876442956
Acetylcysteine_164	Age	Age	-0.297059216496124	0.141343174293003	249	215	0.03697234006835	0.213666876442956
Citrulline_176.1	Gender	Male	0.575217867430785	0.2674784827936	249	249	0.0367680238541305	0.213666876442956
Glycine_76	CRP_Category	Normal	-0.416337537614791	0.197638330609333	249	249	0.0366521143468196	0.213666876442956
Lithocholyltaurine_482.3	Faith_pd	Faith_pd	-0.346129919777213	0.163990699343757	249	73	0.0369146302111941	0.213666876442956
Trigonelline_138.1	Age	Age	0.454197649946605	0.211299783679998	249	249	0.0369500795823504	0.213666876442956
X4.Imidazoleacetate_127.1	CRP_Category	Normal	0.711428458056525	0.33948608674147	249	248	0.0375475185286197	0.215532184880393
Hexanoic.acid_115.1	Age	Age	-0.324128586765495	0.151625458289039	249	249	0.0374926243593854	0.215532184880393
Salsolinol_180.1	Dysbiosis_Index	Dysbiosis_Index	-0.190989765451024	0.0905532009372287	249	248	0.0375610568497966	0.215532184880393
Sphinganine_302.3	Dysbiosis_Index	Dysbiosis_Index	-0.315375401704669	0.150277525780055	249	248	0.0376242594512463	0.215532184880393
Alanine_90.1	Faith_pd	Faith_pd	-0.273042235989495	0.130155184678065	249	244	0.0377066886927544	0.215574096709572
Guanine_152.1	Age	Age	0.198359772110951	0.0925728640190703	249	249	0.0378621773496991	0.215604065463564
Xanthosine_285.1	Dysbiosis_Index	Dysbiosis_Index	-0.528075607354924	0.25166347250181	249	174	0.0378178181026682	0.215604065463564
X4.Hydroxybenzaldehyde_121	Dysbiosis_Index	Dysbiosis_Index	-0.117936432525129	0.0558690580032328	249	249	0.0379969098054592	0.215789862522271
Thymidine_241.1	Dysbiosis_Index	Dysbiosis_Index	-0.426312159713066	0.203089889692573	249	222	0.0380451813366792	0.215789862522271
X2.Methylcitrate_205	Disease_Status	CD_Remission	0.381555477320569	0.183052686327947	249	246	0.0385567490253886	0.216048220649912
X9.Decenoic.acid_169.1	Dysbiosis_Index	Dysbiosis_Index	-0.174272826360636	0.0831613250639391	249	247	0.0384129713894228	0.216048220649912
Azelate_187.1	Disease_Status	CD_Remission	0.357615762141696	0.171478062090241	249	249	0.0384750319672568	0.216048220649912
Glutarate_131	Dysbiosis_Index	Dysbiosis_Index	-0.238866062229332	0.114576847201023	249	249	0.0385021534370126	0.216048220649912
Myristoleic.acid_225.2	Age	Age	0.213236650792311	0.0988553499124159	249	231	0.0386176784646009	0.216048220649912
Phosphoserine_186	Age	Age	-0.528266501702158	0.245862348981117	249	123	0.0383222368168586	0.216048220649912
Raffinose_503.2	Dysbiosis_Index	Dysbiosis_Index	0.257746063495973	0.123283083798778	249	248	0.0383031669546255	0.216048220649912
Omega.Hydroxydodecanoate_215.2	Disease_Status	CD_Remission	0.792060226026618	0.380675851918362	249	221	0.0389202888262244	0.217317566014132
X3.Hydroxybenzaldehyde_121	Faith_pd	Faith_pd	0.157445626732813	0.075458016671208	249	249	0.0390474788086893	0.217604396467841
Rhamnose_163.1	Disease_Status	CD_Remission	0.45090474901553	0.217422065360455	249	249	0.0395460529080406	0.219955759391621
TMP_323.1	Disease_Status	CD_Remission	0.85120120085905	0.410634678262119	249	184	0.0396740926668852	0.220241094688512
X2.Hydroxypyridine_96	Gender	Male	-0.362146548421232	0.174967816710113	249	249	0.0399002378382874	0.220673164412816
Methyl.Galactoside_193.1	Age	Age	-0.106611318740454	0.0502769930508497	249	249	0.039905704644687	0.220673164412816
Guanosine_284.1	Age	Age	0.248315071603747	0.117190303165256	249	249	0.0401745232940509	0.221732465103704
Homoserine_120.1	Disease_Status	CD_Remission	0.403503224697519	0.195718629527748	249	249	0.0406927217800378	0.224161442435141
Lignoceric.acid_367.4	Dysbiosis_Index	Dysbiosis_Index	-0.399137512085004	0.192523750723257	249	229	0.0409713622509781	0.225264003180665
X3.Methoxy.4.Hydroxymandelate_197	Disease_Status	CD_Remission	0.488493065487865	0.237626349661938	249	248	0.0412586443771296	0.2264097693353
N.Acetyl.L.Aspartic.Acid_176.1	Dysbiosis_Index	Dysbiosis_Index	-0.211861467016469	0.103099754801402	249	249	0.0414495477687432	0.227023286443307
Eicosapentaenoic.acid_301.2	Gender	Male	-0.517791537981835	0.25243373418624	249	238	0.0416965776421114	0.227941291110209
cis.10.Nonadecenoic.acid_295.3	Faith_pd	Faith_pd	0.240920326836168	0.117055024212027	249	239	0.041861885671605	0.228388493389574
Heptanoic.acid_129.1	Age	Age	-0.219213861860063	0.104475731459859	249	249	0.0419375386816395	0.228388493389574
Methylmalonate_117	CRP_Category	Normal	0.212931318944252	0.104214262064203	249	249	0.0424896131769457	0.230956798897413
X3.hydroxybutyric.acid_103	Gender	Male	-0.384547958505894	0.184983849811315	249	249	0.0427927528812849	0.231726793904316
Biotin_245.1	Disease_Status	CD_Remission	0.496629379300979	0.243300019658738	249	249	0.0427273791806569	0.231726793904316
Argininosuccinate_291.1	Faith_pd	Faith_pd	-0.318247955532933	0.156293562616763	249	139	0.0435610034467255	0.235442711661209
Pyridoxine_170.1	Faith_pd	Faith_pd	0.208459251778904	0.102208017871057	249	249	0.0436613577385132	0.235541535168295
X4.Imidazoleacetate_127.1	Faith_pd	Faith_pd	-0.338844004183676	0.166863228652151	249	248	0.0438204787572391	0.235956424077441
Indole.3.Acetate_174.1	Dysbiosis_Index	Dysbiosis_Index	-0.419343157306578	0.20726351688492	249	232	0.0445793690093619	0.239454600659468
Ophthalmate_290.1	Dysbiosis_Index	Dysbiosis_Index	0.286848994312515	0.141239018438173	249	220	0.0446370074400053	0.239454600659468
Adipate_145.1	Dysbiosis_Index	Dysbiosis_Index	-0.186982497241937	0.0924484757790029	249	249	0.0456488869774459	0.244425943330727
Fructose_179.1	Dysbiosis_Index	Dysbiosis_Index	0.178159408389297	0.0885603934277721	249	249	0.0457409741312315	0.244462934369897
N.Acetylputrescine_131.1	Dysbiosis_Index	Dysbiosis_Index	-0.438862996044235	0.217940334783694	249	249	0.0459427389753613	0.245084871485664
N.Acetyltryptophan_247.1	Disease_Status	CD_Remission	-0.473305922021508	0.235890631193204	249	246	0.0463041625498509	0.246554631758947
X3.Hydroxykynurenine_225.1	Dysbiosis_Index	Dysbiosis_Index	-0.359035648419184	0.177760754319646	249	112	0.0464535290174509	0.246891904222378
X2.4.Dihydroxypteridine_163	Disease_Status	CD_Remission	0.510645571451991	0.254872428337317	249	234	0.0466199721153502	0.247275676877613
Phenylethanolamine_138.1	Age	Age	-0.17113322825879	0.0854464235998462	249	246	0.0466980546577234	0.247275676877613
N.Acetylserine_146	Age	Age	0.255575104967532	0.125037659247963	249	249	0.0472353744567937	0.249660266465926
