feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Asparagine_133.1	Age	Age	0.0506942757034259	0.0352674311877502	156	156	0.156646146125772	0.425990048472965
Glycine_76	Gender	Male	-0.138178947984653	0.0962118758842969	156	156	0.157525369831618	0.425990048472965
Nicotinamide_123.1	Disease_Status	CD_Remission	0.170496790699266	0.120080447150149	156	156	0.15771128386937	0.425990048472965
N.Methylglutamate_162.1	Age	Age	0.095766336229435	0.066441032292309	156	117	0.157046077922335	0.425990048472965
Octanoyl.carnitine_288.2	Age	Age	0.162374876347609	0.11304599045945	156	156	0.156393687793286	0.425990048472965
Palmitoleic.acid_253.2	Age	Age	0.107316793335303	0.0746499733009811	156	156	0.156109293444735	0.425990048472965
Malonate_103	Age	Age	-0.188534137081242	0.130983022221124	156	156	0.159133769708765	0.428909902906028
Fumarate_115	Gender	Male	-0.182039524011262	0.128758192632636	156	156	0.159476277277947	0.42891264295739
X3.Dehydroshikimate_171	Disease_Status	CD_Remission	-0.362627915109366	0.257325647702756	156	41	0.160831798920272	0.431359825852751
Allothreonine_120.1	Disease_Status	CD_Remission	-0.0473354594956875	0.0336096516718403	156	156	0.161073055991194	0.431359825852751
acetyl.carnitine_204.1	Age	Age	0.0680334377134763	0.0479858330400563	156	156	0.162754216334647	0.434934671736845
nicotinamide.N.oxide_139.1	Gender	Male	0.131818561845422	0.0929577559597272	156	156	0.163191711250793	0.43517789666878
Malate_133	Fasting	Y	0.101406654578193	0.072477118763202	156	156	0.163989155825342	0.436377923128453
X2.Hydroxypyridine_96	Disease_Status	CD_Remission	0.324748250733423	0.232411197617835	156	147	0.164608934047323	0.437101101825451
Methyglutarate_145.1	Disease_Status	CD_Remission	0.0981592367529458	0.0704308571629283	156	156	0.165457803777979	0.438428273301986
Glutamate_148.1	Gender	Male	0.216507730598968	0.153662139851514	156	156	0.166009937305548	0.438965223696354
acetyl.carnitine_204.1	Gender	Male	-0.140388258744345	0.0998308170887772	156	156	0.166553503453953	0.439477311634801
X3..2.Hydroxyphenyl.Propanoate_165.1	Fasting	Y	-0.169937159276163	0.122311943973535	156	154	0.167060444878542	0.439527010456451
X3.Hydroxymethylglutarate_161	Gender	Male	-0.0793306178827156	0.0564646725492485	156	156	0.167272222132312	0.439527010456451
Ornithine_133.1	Fasting	Y	-0.095573823315222	0.0690879140784237	156	156	0.168864169390688	0.442783709300009
X3..4.Hydroxyphenyl.Pyruvate_179	Age	Age	0.092783632436399	0.0664268415599978	156	156	0.169473729318406	0.443456258383163
Picolinate_122	Fasting	Y	-0.211123990943892	0.153151226336449	156	139	0.170235815178971	0.444524290779184
Oxoproline_128	Fasting	Y	0.0877796704753197	0.063805052341915	156	156	0.171126915127404	0.4459240775934
X2.6.Dihydroxypyridine_112	Disease_Status	CD_Remission	0.305277270838615	0.222962004512468	156	77	0.17297423854276	0.447651970170178
AMP_346.1	Fasting	Y	-0.23017386898964	0.167947808696651	156	45	0.172698011834015	0.447651970170178
Gulonolactone_177	Fasting	Y	-0.039070621312841	0.0285301800482589	156	156	0.173215650877951	0.447651970170178
N.Acetyltryptophan_247.1	Age	Age	0.108480018695888	0.0784747661493065	156	156	0.173215155727026	0.447651970170178
Picolinate_122	Disease_Status	CD_Remission	-0.234099165506535	0.171506977898553	156	139	0.174305521344284	0.449543603302713
Serine_106	Fasting	Y	0.0524310483519158	0.0384561286605769	156	156	0.17519220601996	0.450904530248094
X5.Methylcytosine_126.1	Fasting	Y	0.201370773149458	0.148089043802104	156	83	0.176096700907651	0.451546599635569
Hippurate_178.1	Age	Age	0.405912813977336	0.295360220373222	156	142	0.176160695717698	0.451546599635569
X4.Pyridoxate_184.1	Gender	Male	0.512519039489659	0.374350078045232	156	97	0.177342765713592	0.452902804278919
X5.6.Dimethylbenzimidazole_147.1	Fasting	Y	-0.0760952963363739	0.0562741803432415	156	156	0.178492745316931	0.452902804278919
Erucic.acid_337.3	Disease_Status	CD_Remission	0.402388839125048	0.297110674073319	156	45	0.177651159990899	0.452902804278919
Ricinoleic.acid_297.2	Fasting	Y	0.11648296145426	0.085944069753813	156	156	0.17790658804165	0.452902804278919
Taurine_124	Gender	Male	-0.138143684168509	0.101083005386309	156	156	0.178341029019771	0.452902804278919
Oxoglutarate_145	Disease_Status	CD_Remission	0.0877907110279444	0.0652118594503197	156	156	0.180250040561137	0.456439618840297
Adenine_136.1	Disease_Status	CD_Remission	0.219614760259874	0.163848082180061	156	156	0.182147714231465	0.460316959908894
Aniline.2.Sulfonate_172	Gender	Male	-0.216660700954323	0.160620329305358	156	153	0.183447142246828	0.462207448813193
Glycolate_75	Gender	Male	-0.0329361995897238	0.0243371639973776	156	156	0.183631781017343	0.462207448813193
CDP_404	Disease_Status	CD_Remission	0.182572279021292	0.137701381241198	156	135	0.186889438155599	0.469466268646864
Beta.Alanine_90.1	Fasting	Y	-0.0724067992281338	0.0548555423708946	156	156	0.189205763912448	0.474336206534998
Theophylline_179.1	Gender	Male	-0.243724561147046	0.183451195591611	156	156	0.190480197515598	0.476579936413527
Citrate_191	Gender	Male	-0.214796457666673	0.162139431241167	156	153	0.190955859086532	0.476820196844303
aminoadipate_162.1	Disease_Status	CD_Remission	0.0870976898810454	0.0663548487062299	156	156	0.191356446966115	0.476872415455239
cis.10.Nonadecenoic.acid_295.3	Disease_Status	CD_Remission	-0.230577178745354	0.176338562730924	156	108	0.193004372832988	0.480026717382639
N.Alpha.Acetyllysine_189.1	Disease_Status	CD_Remission	0.233958781336328	0.179619575394178	156	127	0.194735484822179	0.483375037424222
X4.Pyridoxate_184.1	Disease_Status	CD_Remission	0.401036367787252	0.308667104784016	156	97	0.195839983077745	0.485157827900686
Dehydroascorbate_173	Age	Age	0.136721390251235	0.103822465797845	156	148	0.196803151450023	0.486584169726828
X2.6.Dihydroxypyridine_112	Fasting	Y	-0.248597223067772	0.192639808380348	156	77	0.199063083860405	0.489033698318421
Cis.4.Hydroxy.D.Proline_132.1	Disease_Status	CD_Remission	0.129411254903836	0.100388637852846	156	156	0.199351316511968	0.489033698318421
Cysteine_122	Age	Age	-0.066900469592473	0.051410916518453	156	155	0.198617612522766	0.489033698318421
N.Acetyl.L.glutamine_189.1	Age	Age	0.100100461227841	0.0770820570382469	156	156	0.199083789090191	0.489033698318421
X6.Hydroxynicotinate_138	Fasting	Y	-0.19436926149805	0.150859741339122	156	152	0.199775660144736	0.489119355052219
X4.Hydroxybenzoate_137	Age	Age	0.0902908252426422	0.0695134296644009	156	153	0.201612207384652	0.490124829535758
Indoxyl.Sulfate_212	Gender	Male	0.401361427645308	0.309910300838981	156	155	0.201747242730881	0.490124829535758
Omega.Hydroxydodecanoate_215.2	Disease_Status	CD_Remission	-0.234885220839038	0.182744965361781	156	106	0.200652554395786	0.490124829535758
Pyruvate_87	Age	Age	0.106286726740583	0.0822719930117723	156	156	0.201599602034707	0.490124829535758
X4.Imidazoleacetate_127.1	Disease_Status	CD_Remission	0.127088631442882	0.0993282105198722	156	154	0.202690020019192	0.491464604525299
Isoleucine_132.1	Fasting	Y	0.0479130964600507	0.0375744141847907	156	156	0.204463774006017	0.492910748851358
Ribose_149	Gender	Male	-0.0666564744382854	0.0516194627060252	156	156	0.204411643481158	0.492910748851358
Serine_106	Gender	Male	-0.0928010768013207	0.0720759155715167	156	156	0.204384586594463	0.492910748851358
Dimethylglycine_104.1	Gender	Male	-0.0501560056447108	0.038968991236551	156	156	0.205198379225751	0.493734031240505
X5.6.Dimethylbenzimidazole_147.1	Gender	Male	-0.0796547100323806	0.061759208572295	156	156	0.206196544926315	0.494242100052389
Arachidic.acid_311.3	Disease_Status	CD_Remission	-0.18958134104298	0.14923583149294	156	137	0.205914965209162	0.494242100052389
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.181306345848157	0.141835913814547	156	156	0.206902438525396	0.494627497436992
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Age	Age	-0.0901304932321349	0.0702452205687497	156	145	0.20714495513683	0.494627497436992
Aleuritic.acid_303.2	Disease_Status	CD_Remission	0.511955575172836	0.406896325633628	156	42	0.210262882812283	0.501119887689236
Mannitol_181.1	Disease_Status	CD_Remission	0.306366789026098	0.244888691816861	156	156	0.212859027839378	0.506346475314885
aminoadipate_162.1	Age	Age	0.0612641440996431	0.0487606162626275	156	156	0.214364598591414	0.507046960133363
Heptanoic.acid_129.1	Disease_Status	CD_Remission	0.0887869122263865	0.0711539522362959	156	156	0.214030717097434	0.507046960133363
Methylmalonate_117	Gender	Male	-0.110642442479433	0.088616528840022	156	156	0.213760906125842	0.507046960133363
Lysine_147.1	Gender	Male	0.144942407644755	0.115221689313587	156	156	0.215461265591912	0.5086829879388
Mesaconic.acid_129	Age	Age	0.0990112071457869	0.0791703356964949	156	156	0.218934393137591	0.515912941427418
X4.Imidazoleacetate_127.1	Fasting	Y	-0.106785895543162	0.0866397717753741	156	154	0.219870517978923	0.517148634047804
X4.Hydroxy.L.Phenylglycine_168.1	Disease_Status	CD_Remission	0.290873806206067	0.238310365610139	156	77	0.224152555339916	0.52623478412511
X10.Hydroxydecanoic.acid_187.1	Age	Age	0.112745765338614	0.092211467496329	156	152	0.227704930892136	0.533394884857446
Glucosamine_180.1	Age	Age	0.0354471571890048	0.0288222446675193	156	156	0.228079388366311	0.533394884857446
Inosine_269.1	Gender	Male	-0.447237201943224	0.366476461565746	156	156	0.228476471380021	0.533394884857446
Tryptophan_205.1	Gender	Male	0.125429088916289	0.102643206531061	156	156	0.22912185749367	0.533909189261688
Glycerate_105	Gender	Male	0.125423975661374	0.102729146187328	156	156	0.229886706807779	0.534699451389946
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Gender	Male	0.178014419609076	0.146326399680371	156	145	0.230365329388707	0.534822280429234
N.Acetylleucine_172.1	Fasting	Y	0.348099372779682	0.289730444454675	156	94	0.231454073863152	0.53635851802974
Pregnenolone.Sulfate_395.2	Fasting	Y	-0.127453888447396	0.106104561060726	156	53	0.231979842847364	0.536586892479353
Cytosine_112.1	Gender	Male	-0.258581363601585	0.213399813873323	156	99	0.232980468727865	0.537910788092276
X3.Methylglutaconate_143	Fasting	Y	-0.114800824322752	0.0965249186461317	156	156	0.23624534943663	0.54444799796772
Quinoline_130.1	Gender	Male	0.191252567508162	0.157876537945944	156	137	0.236960088428803	0.545095001953436
Adenosine_268.1	Fasting	Y	-0.345512452980101	0.291501414443361	156	156	0.237927207106765	0.545322211908936
Biotin_245.1	Gender	Male	-0.161124987334632	0.134599195426813	156	156	0.237778114968007	0.545322211908936
Glycolate_75	Age	Age	-0.0139835449638738	0.0116932053801808	156	156	0.23836418192086	0.5453286202051
Orotate_155	Fasting	Y	-0.355438282081528	0.300912508087079	156	94	0.239379791441594	0.546656396455714
Indole.3.Acetamide_175.1	Gender	Male	0.347385653290569	0.29115797583153	156	155	0.239952190252961	0.54696905799949
X2.Phosphoglycerate_185	Gender	Male	0.202706566234849	0.170347692645362	156	89	0.241067163351947	0.548515139800806
Arginine_175.1	Gender	Male	0.105714233404069	0.089655816549574	156	156	0.243742084353413	0.55359865813361
Phosphoserine_186	Disease_Status	CD_Remission	0.219130908029129	0.187958545738958	156	37	0.2455162906239	0.556621770800756
Methylmalonate_117	Fasting	Y	-0.0986436139436247	0.0848022831082392	156	156	0.24657561600321	0.558016168828885
Uridine_243.1	Gender	Male	-0.086218343207515	0.0737297418868007	156	156	0.247593284425165	0.559311448269796
X3.Methyl.2.Oxovalerate_129.1	Disease_Status	CD_Remission	0.0784314593603251	0.0677236273123605	156	156	0.248680798520916	0.560759574402639
X4.Aminobenzoate_136	Disease_Status	CD_Remission	0.296590690373493	0.258234640355025	156	35	0.252572765071019	0.564235064821397
X6.Carboxyhexanoate_159.1	Disease_Status	CD_Remission	0.311947806702279	0.271004523486473	156	111	0.251518899878874	0.564235064821397
Docosahexaenoic.acid_327.2	Age	Age	0.100666817824595	0.0869819907054973	156	156	0.252402381947951	0.564235064821397
Hexanoic.acid_115.1	Disease_Status	CD_Remission	-0.0672469769353749	0.0585940516697773	156	156	0.252917469342712	0.564235064821397
Histidine_156.1	Fasting	Y	-0.261311361805938	0.226578938771915	156	154	0.251413080210388	0.564235064821397
N.Acetylneuraminate_310.1	Gender	Male	-0.107856862259232	0.0929340251233456	156	156	0.252669921398954	0.564235064821397
methyl.lysine_161.1	Age	Age	0.154180754200096	0.133997304956801	156	156	0.253788269245266	0.565173876191586
Eicosapentaenoic.acid_301.2	Gender	Male	0.40911397656859	0.355725072395196	156	133	0.255613581402088	0.568231253523933
X10.Hydroxydecanoic.acid_187.1	Disease_Status	CD_Remission	0.174157008394119	0.153015722651294	156	152	0.256859973046777	0.569993155736311
X5.Methylcytosine_126.1	Age	Age	0.105233914146119	0.0919789012901465	156	83	0.258106818477547	0.571749848338271
Aspartate_132	Disease_Status	CD_Remission	0.139794164760646	0.123277360366301	156	156	0.258600687799038	0.571835323724634
Arachidic.acid_311.3	Age	Age	0.0924040106094822	0.0812749165723923	156	137	0.261142734510868	0.572417582104102
Dihydroorotate_157	Gender	Male	0.254179712266055	0.22253656986948	156	128	0.260759343321567	0.572417582104102
Mesaconic.acid_129	Gender	Male	-0.188149068118414	0.16446019164206	156	156	0.259724449941707	0.572417582104102
Methylmalonate_117	Disease_Status	CD_Remission	0.106167131120352	0.0939807355549003	156	156	0.260407020977477	0.572417582104102
Phenylalanine_166.1	Age	Age	0.0307537037335686	0.0270724400647604	156	156	0.260814602401011	0.572417582104102
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Disease_Status	CD_Remission	0.283617520379527	0.252117533335681	156	148	0.262398750639448	0.573170140527212
Maleimide_98	Disease_Status	CD_Remission	-0.154884522143622	0.137572762797722	156	156	0.262020652706933	0.573170140527212
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Gender	Male	-0.238230811630775	0.210419380985676	156	149	0.263210296487733	0.57394467428575
Malate_133	Gender	Male	-0.111897606801155	0.0991877139533679	156	156	0.264299062043379	0.575319968676748
Acetylcholine_146.1	Disease_Status	CD_Remission	0.201384567650956	0.18008912935631	156	55	0.265239564024413	0.576368325976926
X3.Hydroxybenzaldehyde_121	Age	Age	-0.0410515101912988	0.0364393658334836	156	155	0.266431159441919	0.576820509594984
X3.Methyl.L.Histidine_170.1	Gender	Male	0.51055058163578	0.455135361294155	156	156	0.267284662885574	0.576820509594984
X5.Aminolevulinic.acid_132.1	Age	Age	-0.0418249361638383	0.0372268324839749	156	151	0.266508546845487	0.576820509594984
O.Phosphoethanolamine_142	Gender	Male	-0.210547219030668	0.186370871459337	156	43	0.266835526538678	0.576820509594984
Indole.3.Methyl.Acetate_190.1	Age	Age	0.160017301583311	0.143048527173907	156	56	0.267911877694095	0.577182364294654
X2.3.Dihydroxybenzoate_153	Age	Age	0.138963179624577	0.124406631231086	156	153	0.269994413978152	0.578638119784387
Hypoxanthine_137	Gender	Male	-0.14599233600337	0.130666933229652	156	156	0.270891094293964	0.578638119784387
Oleoyl.Glycerol_355.3	Gender	Male	-0.309766251295689	0.277507586395886	156	55	0.269559973465076	0.578638119784387
Palmitoyl.carnitine_400.3	Disease_Status	CD_Remission	-0.108578907253565	0.0982531362851026	156	156	0.270879793938876	0.578638119784387
Urate_167	Disease_Status	CD_Remission	-0.052805037645302	0.0477363783982191	156	156	0.27044377881668	0.578638119784387
Tryptophan_205.1	Fasting	Y	-0.0535003861619719	0.0485855245164828	156	156	0.273108867531268	0.582384953513196
Bilirubin_585.3	Age	Age	0.40347775554884	0.365008616356646	156	60	0.273845205904083	0.582965387483947
Undecanoic.acid_185.2	Age	Age	0.0531238492583044	0.0485302655055712	156	148	0.275411267484355	0.584659008434906
Xanthine_151	Disease_Status	CD_Remission	-0.102849414278807	0.0939876144504599	156	156	0.275571761937472	0.584659008434906
Glucosaminate_196.1	Age	Age	0.0400078674314309	0.0366657666618046	156	150	0.276944725316909	0.586150343247314
Malate_133	Disease_Status	CD_Remission	0.0914487004566584	0.0839372218761199	156	156	0.277674724707127	0.586150343247314
Norepinephrine_170.1	Gender	Male	-0.234538561689086	0.215076826683039	156	57	0.277235604467169	0.586150343247314
Sn.Glycero.3.Phosphocholine_258.1	Gender	Male	0.131702971561829	0.12040235304488	156	156	0.279654306679072	0.589338606021669
X5.Aminolevulinic.acid_132.1	Gender	Male	-0.0845044411855792	0.0776169358517227	156	151	0.280830038994114	0.589837004977603
Tryptamine_161.1	Age	Age	-0.0170588201100135	0.0155175095502826	156	156	0.280415144207269	0.589837004977603
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Disease_Status	CD_Remission	-0.155608111766303	0.144253558020795	156	155	0.282436537575908	0.590250068544659
X6.Carboxyhexanoate_159.1	Fasting	Y	-0.264073384791062	0.244537374480201	156	111	0.281913147896741	0.590250068544659
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.0630145923066514	0.0579605842116107	156	156	0.282403804644431	0.590250068544659
X3..2.Hydroxyphenyl.Propanoate_165.1	Gender	Male	0.213405444508017	0.19723779096224	156	154	0.284729531052512	0.593326244164671
Sphingomyelin_731.6	Age	Age	-0.101745884614008	0.0942764819563454	156	146	0.284853284419822	0.593326244164671
X4.Guanidinobutanoate_146.1	Age	Age	0.0930246803250393	0.0865729442457108	156	154	0.288015523436586	0.595123449682474
X5.6.Dimethylbenzimidazole_147.1	Disease_Status	CD_Remission	0.0672217650145066	0.0628809262079249	156	156	0.28677023932609	0.595123449682474
Glutamine_147.1	Fasting	Y	-0.0284628834539311	0.0267016384713855	156	156	0.288559061191582	0.595123449682474
Linolenic.acid_277.2	Age	Age	0.0848494551072563	0.0787917352644977	156	156	0.287793419393402	0.595123449682474
N.Methyltryptamine_175.1	Disease_Status	CD_Remission	0.0476494639445056	0.0447099356056555	156	156	0.288239737725192	0.595123449682474
Pentanoate_101.1	Gender	Male	-0.0872245361347757	0.0803451058581375	156	156	0.286231456228529	0.595123449682474
Melatonin_233.1	Disease_Status	CD_Remission	0.223989043988668	0.210938774805734	156	75	0.289991169576216	0.595145276123737
Nicotinate_124	Disease_Status	CD_Remission	0.0375672548744789	0.0353205906675792	156	156	0.289204386947399	0.595145276123737
Xylose_149	Age	Age	0.0593889257946201	0.0554573672546656	156	156	0.289702787668985	0.595145276123737
X3.Dehydroshikimate_171	Age	Age	0.132694242617706	0.124751992482266	156	41	0.294820147344876	0.596253163477795
X5.Aminopentanoate_118.1	Disease_Status	CD_Remission	-0.0439162719841367	0.0415560532829967	156	156	0.292296941218569	0.596253163477795
Arachidic.acid_311.3	Fasting	Y	-0.13731203418973	0.129933605253422	156	137	0.292449892256251	0.596253163477795
Arachidonic.acid_303.2	Disease_Status	CD_Remission	-0.101462247382085	0.0972060734554361	156	156	0.298253463802304	0.596253163477795
Biotin_245.1	Fasting	Y	-0.117884222832652	0.112680104644087	156	156	0.297275343469451	0.596253163477795
Butyryl.carnitine_232.2	Fasting	Y	-0.0774938747822203	0.0739889913970743	156	156	0.297130293294438	0.596253163477795
cis.11.Eicosenoic.acid_309.3	Age	Age	0.084974599706361	0.0806680912963009	156	156	0.297504218994557	0.596253163477795
Deoxycholate_391.3	Gender	Male	0.1698319360122	0.159483064373475	156	156	0.29506501837917	0.596253163477795
Indole.3.Acetate_174.1	Age	Age	0.107282355246748	0.100755472660273	156	155	0.294099733464395	0.596253163477795
N.Acetylputrescine_131.1	Disease_Status	CD_Remission	0.0482980576660636	0.0460643206610512	156	156	0.296121631250453	0.596253163477795
Normetanephrine_184.1	Disease_Status	CD_Remission	-0.112886044999362	0.107760575086603	156	150	0.296520796268416	0.596253163477795
Oxypurinol_151	Gender	Male	-0.0945263748421369	0.0899094710565692	156	156	0.29826638333144	0.596253163477795
Serine_106	Age	Age	-0.0357268491088902	0.0338849290753784	156	156	0.296562640134998	0.596253163477795
Succinic.Acid_117	Age	Age	0.0397419873867638	0.0380098525996675	156	156	0.297430156864122	0.596253163477795
Trans.4.Hydroxy.L.Proline_132.1	Gender	Male	0.164227577669129	0.154805319630002	156	156	0.29361518695835	0.596253163477795
Tryptophan_205.1	Age	Age	0.0503240794656881	0.0478385336083269	156	156	0.298494269216859	0.596253163477795
Tyramine_138.1	Disease_Status	CD_Remission	-0.147535734959923	0.141449149631356	156	96	0.29860130559517	0.596253163477795
CDP_404	Fasting	Y	-0.125173047524963	0.120262815758253	156	135	0.299800304465194	0.597196761827821
Maleimide_98	Fasting	Y	-0.129096415991269	0.124136976688588	156	156	0.300024806300442	0.597196761827821
Salsolinol_180.1	Gender	Male	0.127628150135792	0.12285572319067	156	127	0.300537073104555	0.597269879460952
Pyrazole_69	Disease_Status	CD_Remission	0.153560863160434	0.148678919205101	156	50	0.303332583155749	0.601873182375388
X5.Hydroxymethyluracil_141	Disease_Status	CD_Remission	0.149615977558836	0.145297328272105	156	129	0.304791375905433	0.601977096309916
Bis.2.Ethylhexyl.Phthalate_391.3	Age	Age	-0.0913585787135795	0.087814464429635	156	156	0.30482279717604	0.601977096309916
N.Formylglycine_102	Disease_Status	CD_Remission	-0.175922153428392	0.170759606372071	156	156	0.304550637330084	0.601977096309916
X3.Methyl.2.Oxindole_148.1	Disease_Status	CD_Remission	0.258793075496291	0.253198898506185	156	52	0.308386078336626	0.606257686951658
X5.Methylcytosine_126.1	Gender	Male	-0.196570994634217	0.191178519934342	156	83	0.309107151160154	0.606257686951658
Lithocholyltaurine_482.3	Age	Age	-0.130700680685065	0.126629032760485	156	61	0.30894082267644	0.606257686951658
NAPQI_150.1	Disease_Status	CD_Remission	-0.263430509927827	0.258153289222124	156	156	0.309166457937607	0.606257686951658
Tyrosine_182.1	Disease_Status	CD_Remission	0.0493824370305848	0.0484128602951561	156	156	0.309403803611475	0.606257686951658
Adenine_136.1	Age	Age	0.081228117775201	0.0793491851352879	156	156	0.312909206886925	0.612171283255418
X3.Methoxytyrosine_210.1	Fasting	Y	-0.178041575916985	0.176001768536601	156	94	0.31349061393965	0.612354916186937
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	0.102501127872505	0.100982352399117	156	149	0.314805278479353	0.61301617018615
Glycine_76	Disease_Status	CD_Remission	0.0505951912418386	0.0501108196592795	156	156	0.314400736213609	0.61301617018615
Pentanoate_101.1	Fasting	Y	-0.0640967344994157	0.063639271585091	156	156	0.315691595192976	0.613790469910802
Threonine_120.1	Age	Age	-0.046227139542517	0.0457474579789101	156	156	0.317072368588912	0.615522248759928
Nicotinate_124	Age	Age	-0.0191739902753635	0.0190091116922523	156	156	0.318185212715105	0.616729362916931
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Fasting	Y	-0.1318193629217	0.131952151116522	156	145	0.319490406905661	0.61830500935826
Nervonic.acid_365.3	Fasting	Y	0.139814418849268	0.140299383140574	156	46	0.320580475574719	0.619460118956688
X3..2.Hydroxyphenyl.Propanoate_165.1	Age	Age	0.0936763143928591	0.0937481761698492	156	154	0.322162172959526	0.6211094298909
X3.Hydroxymethylglutarate_161	Disease_Status	CD_Remission	-0.0471075394925528	0.047744580985286	156	156	0.3253901312645	0.6211094298909
X3.Methoxytyrosine_210.1	Disease_Status	CD_Remission	0.196769024431867	0.199056725605709	156	94	0.324486849040265	0.6211094298909
Aniline.2.Sulfonate_172	Age	Age	0.0770383768961968	0.0773282447256058	156	153	0.324043359900844	0.6211094298909
Cysteine_122	Disease_Status	CD_Remission	-0.104914150004021	0.105695948366504	156	155	0.322493125210897	0.6211094298909
Dimethylglycine_104.1	Disease_Status	CD_Remission	0.0296007831699607	0.0299564301598855	156	156	0.324678144154007	0.6211094298909
Methyl.Vanillate_181.1	Fasting	Y	-0.175984876692095	0.178211415519223	156	59	0.325094775146135	0.6211094298909
methyl.lysine_161.1	Fasting	Y	0.0442420639973963	0.0445775104688739	156	156	0.323270668672436	0.6211094298909
Isoleucine_132.1	Age	Age	0.0290205000863697	0.0293752731771487	156	156	0.327169715510065	0.623558668711141
Creatinine_114.1	Fasting	Y	0.0242937723973186	0.0247770369308339	156	156	0.328913714123716	0.625456674725105
Creatinine_114.1	Disease_Status	CD_Remission	-0.0312260680413353	0.0319143929937825	156	156	0.329659489385366	0.625456674725105
Dipalmitoyl.Phosphoethanolamine_690.5	Gender	Male	0.228133081399368	0.230731924368524	156	43	0.329235133435787	0.625456674725105
Hypotaurine_110	Fasting	Y	0.075757954229252	0.0779682746322513	156	156	0.333004530909287	0.630850212401305
Acetoacetate_101	Disease_Status	CD_Remission	-0.159229080103854	0.16433716007108	156	156	0.334142406016625	0.631764055331409
Cysteine_122	Gender	Male	0.103919844445687	0.106930448294877	156	155	0.335124435113186	0.631764055331409
Dodecanoic.acid_199.2	Age	Age	0.0742271394856379	0.0764667702608413	156	156	0.336537287732081	0.631764055331409
Myo.Inositol_179.1	Fasting	Y	-0.0373189848239164	0.0386750331737301	156	156	0.336356032019639	0.631764055331409
Pyridoxal_168.1	Fasting	Y	-0.197991498004097	0.205071991104772	156	150	0.336010053233291	0.631764055331409
SAICAr_375.1	Age	Age	-0.173539124371512	0.17937781040053	156	142	0.337007895757997	0.631764055331409
Ureidopropionate_133.1	Age	Age	0.0684713764278458	0.0698022351533854	156	153	0.335002090209029	0.631764055331409
Quinoline_130.1	Age	Age	0.0743149658521064	0.0760215707633191	156	137	0.337531133597457	0.63180194306767
Dipalmitoyl.Phosphoethanolamine_690.5	Fasting	Y	0.188260005731017	0.197162847895519	156	43	0.341318062916641	0.637803388200494
Guanosine_284.1	Gender	Male	-0.373215040397543	0.388269880906331	156	148	0.341752930142462	0.637803388200494
Norvaline_118.1	Age	Age	0.0262919066352935	0.0274718258912158	156	156	0.342712097729057	0.63864450259302
Riboflavin_377.1	Fasting	Y	-0.152721338628938	0.161363245792563	156	55	0.345596979660903	0.642115098304874
Stachydrine_144.1	Age	Age	0.118425962438497	0.125108433701419	156	156	0.345361817643222	0.642115098304874
Adenine_136.1	Fasting	Y	-0.137735334094745	0.145901727975181	156	156	0.346774546972755	0.642402405601446
Mevalonate_147.1	Disease_Status	CD_Remission	0.262711542263561	0.278227697284599	156	51	0.346559471038228	0.642402405601446
AMP_346.1	Age	Age	-0.0923235299294387	0.0975180824842964	156	45	0.348488498434594	0.643028145990729
N.Acetyl.L.Aspartic.Acid_174	Age	Age	-0.0507107601188104	0.0536063724814409	156	156	0.348648222467903	0.643028145990729
Tetradecanoylcarnitine_372.3	Disease_Status	CD_Remission	-0.298877865581218	0.317868259627753	156	112	0.348590811546682	0.643028145990729
Pyruvate_87	Fasting	Y	-0.110520993002032	0.117810123844193	156	156	0.349830706175289	0.644263001401999
Aspartate_132	Gender	Male	-0.136075317185927	0.144367671376424	156	156	0.351583027102013	0.645596903567439
L.Cysteic.Acid_186	Disease_Status	CD_Remission	-0.256708612870796	0.274627344562983	156	156	0.35141640724287	0.645596903567439
Maleate_115	Age	Age	0.0726251271731033	0.0775927117586681	156	156	0.354609511273995	0.647368526395549
Methylmalonate_117	Age	Age	0.0392421931331371	0.0422622359943795	156	156	0.354609238438299	0.647368526395549
N.Methyltryptamine_175.1	Age	Age	-0.0215236361103831	0.0229590352009578	156	156	0.353468997430078	0.647368526395549
Valine_118.1	Disease_Status	CD_Remission	0.0355280331688722	0.0382256312476643	156	156	0.354166826316788	0.647368526395549
X2.6.Dihydroxypyridine_112	Gender	Male	-0.244248065290304	0.262634406887432	156	77	0.357247823046549	0.649751466606883
X3.Hydroxymethylglutarate_161	Age	Age	0.0252328200644772	0.0271057335279854	156	156	0.356733018767677	0.649751466606883
Guanidinosuccinic.Acid_176.1	Disease_Status	CD_Remission	0.138698998259642	0.150367439570873	156	148	0.35798408828978	0.649751466606883
Urate_167	Fasting	Y	0.0361233551715303	0.0391177224240512	156	156	0.357496471166119	0.649751466606883
